dataset,source_csv,row_index,title,doi_or_url,regime,regime_score,relevant,models_detected,families_detected,include_any_use,primary_model,primary_family,include_primary_only,primary_reason
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,80,Deep Learning Predicts Prevalent and Incident Parkinson's Disease From UK Biobank Fundus Imaging,https://doi.org/10.48550/arxiv.2302.06727,H,0,False,DNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,81,"Dual-energy X-ray absorptiometry derived knee shape may provide a useful imaging biomarker for predicting total knee replacement: findings from a study of 37,843 people in UK Biobank",https://doi.org/10.1101/2024.01.04.24300833,H,1,True,Cox Proportional Hazards,Survival models,True,Cox Proportional Hazards,Survival models,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,82,Automatic Assessment of Full Left Ventricular Coverage in Cardiac Cine Magnetic Resonance Imaging With Fisher-Discriminative 3-D CNN,https://doi.org/10.1109/tbme.2018.2881952,H,0,False,CNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,83,Towards Stroke Biomarkers on Fundus Retinal Imaging: A Comparison Between Vasculature Embeddings and General Purpose Convolutional Neural Networks,https://doi.org/10.1109/embc46164.2021.9629856,H,0,False,CNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,84,Deep learning of fundus and optical coherence tomography images enables identification of diverse genetic and environmental factors associated with eye aging,https://doi.org/10.1101/2021.06.24.21259471,H,1,True,CNN; DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,85,Computational limits to the legibility of the imaged human brain,https://doi.org/10.1016/j.neuroimage.2024.120600,H,0,False,CNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,86,Examination of alternative eGFR definitions on the performance of deep learning models for detection of chronic kidney disease from fundus photographs,https://doi.org/10.1371/journal.pone.0295073,H,1,True,CNN; DNN; Transformer; Ensemble,Deep learning; Ensemble / stacking,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,87,Retinal Age as a Predictive Biomarker for Mortality Risk,https://doi.org/10.1101/2020.12.24.20248817,H,1,True,DNN; Cox Proportional Hazards,Deep learning; Survival models,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,88,Automatic Assessment of Full Left Ventricular Coverage in Cardiac Cine Magnetic Resonance Imaging with Fisher-Discriminative 3D CNN,https://doi.org/10.48550/arxiv.1811.02688,H,0,False,CNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,89,Bioinformatic platforms for clinical stratification of natural history of atherosclerotic cardiovascular diseases,https://doi.org/10.1093/ehjcvp/pvad059,H,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,90,UK Biobank—A Unique Resource for Discovery and Translation Research on Genetics and Neurologic Disease,https://doi.org/10.1212/nxg.0000000000200226,H,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,91,Plasma proteomic associations with genetics and health in the UK Biobank,https://doi.org/10.1038/s41586-023-06592-6,H,7,True,Transformer; LASSO; Linear Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,92,A Trans-Ethnic Genome-Wide Association Study of Uterine Fibroids,https://doi.org/10.3389/fgene.2019.00511,H,5,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,93,SwiFT: Swin 4D fMRI Transformer,https://doi.org/10.48550/arxiv.2307.05916,H,2,True,Transformer,Deep learning,True,Transformer,Deep learning,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,94,Elucidating Multimodal Imaging Patterns in Accelerated Brain Aging: Heterogeneity through a Discriminant Analysis Approach Using the UK Biobank Dataset,https://doi.org/10.3390/bioengineering11020124,H,0,False,LASSO,Linear / GLM,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,95,Optimising network modelling methods for fMRI,https://doi.org/10.1016/j.neuroimage.2020.116604,H,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,96,"Pancreas MRI segmentation into head, body, and tail enables regional quantitative analysis of heterogeneous disease",https://doi.org/10.1101/2021.11.30.21266158,H,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,97,"Cardiac Magnetic Resonance Radiomics Reveal Differential Impact of Sex, Age, and Vascular Risk Factors on Cardiac Structure and Myocardial Tissue",https://doi.org/10.3389/fcvm.2021.763361,H,7,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,98,"Kidney segmentation in neck-to-knee body MRI of 40,000 UK Biobank participants",https://doi.org/10.1038/s41598-020-77981-4,H,4,True,CNN; DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,99,Optimising network modelling methods for fMRI,https://doi.org/10.1101/741595,H,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,100,Segmenting Whole-Body MRI and CT for Multiorgan Anatomic Structure Delineation,https://doi.org/10.1148/ryai.240777,H,3,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,101,Predicting task-related brain activity from resting-state brain dynamics with fMRI Transformer,https://doi.org/10.1162/imag_a_00440,H,1,True,DNN; Transformer,Deep learning,True,Transformer,Deep learning,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,102,Quantifying bias in psychological and physical health in the UK Biobank imaging sub-sample,https://doi.org/10.1093/braincomms/fcac119,H,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,103,Quantifying bias in psychological and physical health in the UK Biobank imaging sub-sample.,https://doi.org/10.31234/osf.io/upvb9,H,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,104,Women With Diabetes Are at Increased Relative Risk of Heart Failure Compared to Men: Insights From UK Biobank,https://doi.org/10.3389/fcvm.2021.658726,H,0,False,Transformer; Cox Proportional Hazards; Kaplan–Meier,Deep learning; Survival models,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,105,Aortic Distensibility Measured by Automated Analysis of Magnetic Resonance Imaging Predicts Adverse Cardiovascular Events in UK Biobank,https://doi.org/10.1161/jaha.122.026361,H,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,106,Weakly supervised classification of aortic valve malformations using unlabeled cardiac MRI sequences,https://doi.org/10.1038/s41467-019-11012-3,H,6,True,CNN; DNN; LSTM; Ensemble,Deep learning; Ensemble / stacking,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,107,Multimodal brain-age prediction and cardiovascular risk: The Whitehall II MRI sub-study,https://doi.org/10.1016/j.neuroimage.2020.117292,H,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,108,Fully automated myocardial strain estimation from cine MRI using convolutional neural networks,https://doi.org/10.1109/isbi.2018.8363772,H,1,True,CNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,109,Weakly supervised classification of aortic valve malformations using unlabeled cardiac MRI sequences,https://doi.org/10.1101/339630,H,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,110,Cardiac and liver impairment on multiorgan MRI and risk of major adverse cardiovascular and liver events,https://doi.org/10.1038/s41591-025-03654-2,H,1,True,Cox Proportional Hazards; Kaplan–Meier,Survival models,True,Kaplan–Meier,Survival models,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,111,Brain Imaging Generation with Latent Diffusion Models,https://doi.org/10.48550/arxiv.2209.07162,H,1,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,112,Automated Quality-Controlled Cardiovascular Magnetic Resonance Pericardial Fat Quantification Using a Convolutional Neural Network in the UK Biobank,https://doi.org/10.3389/fcvm.2021.677574,H,4,True,CNN; DNN; Logistic Regression,Deep learning; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,113,Linking Brain Age Gap to Mental and Physical Health in the Berlin Aging Study II,https://doi.org/10.3389/fnagi.2022.791222,H,5,True,DNN; Gradient Boosting; XGBoost; Linear Regression; Decision Tree,Deep learning; Linear / GLM; Other classical ML; Tree-based ensemble,True,Gradient Boosting,Tree-based ensemble,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,114,DenseFormer-MoE: A Dense Transformer Foundation Model With Mixture of Experts for Multi-Task Brain Image Analysis,https://doi.org/10.1109/tmi.2025.3551514,H,0,False,Autoencoder; DNN; Transformer,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,115,Analysing race and sex bias in brain age prediction,https://doi.org/10.48550/arxiv.2309.10835,H,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,116,Compressive Big Data Analytics: An Ensemble Meta-Algorithm for High-dimensional Multisource Datasets,https://doi.org/10.1101/2020.01.20.912485,H,2,True,Ensemble,Ensemble / stacking,True,Ensemble,Ensemble / stacking,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,117,Machine Learning Enabled Non-invasive Diagnosis of Nonalcoholic Fatty Liver Disease and Assessment of Abdominal Fat from MRI Data,https://doi.org/10.1101/2022.03.25.22272965,H,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,118,Multi-view Hybrid Graph Convolutional Network for Volume-to-mesh Reconstruction in Cardiovascular MRI,https://doi.org/10.48550/arxiv.2311.13706,H,1,True,CNN; Graph neural network,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,119,UK Biobank MRI data can power the development of generalizable brain clocks: A study of standard ML/DL methodologies and performance analysis on external databases,https://doi.org/10.1016/j.neuroimage.2025.121064,H,1,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,120,GWAS of Retinal Vessel Tortuosity Identifies 173 Novel Loci Revealing Genes and Pathways Associated with Vascular Pathomechanics and Cardiometabolic Diseases,https://doi.org/10.1101/2020.06.25.20139725,H,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,121,"Air Pollution, Genetic Factors, and the Risk of Lung Cancer: A Prospective Study in the UK Biobank",https://doi.org/10.1164/rccm.202011-4063oc,H,0,False,Cox Proportional Hazards,Survival models,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,122,"Statistical machine learning of sleep and physical activity phenotypes from sensor data in 96,220 UK Biobank participants",https://doi.org/10.1038/s41598-018-26174-1,H,0,False,Transformer; Random Forest; Linear Regression; Hidden Markov Model; Markov Model; Decision Tree,Deep learning; Linear / GLM; Other classical ML; Probabilistic / statistical; Tree-based ensemble,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,123,Circulating Insulin-like Growth Factor-I Concentrations and Risk of 30 Cancers: Prospective Analyses in UK Biobank,https://doi.org/10.1158/0008-5472.can-20-1281,H,0,False,Cox Proportional Hazards,Survival models,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,124,Predictive value of circulating NMR metabolic biomarkers for type 2 diabetes risk in the UK Biobank study,https://doi.org/10.1186/s12916-022-02354-9,H,2,True,Transformer; Cox Proportional Hazards,Deep learning; Survival models,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,125,"Associations of air pollution with COVID-19 positivity, hospitalisations, and mortality: Observational evidence from UK Biobank",https://doi.org/10.1016/j.envpol.2022.119686,H,0,False,Logistic Regression,Linear / GLM,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,126,Impact of major depression on cardiovascular outcomes for individuals with hypertension: prospective survival analysis in UK Biobank,https://doi.org/10.1136/bmjopen-2018-024433,H,0,False,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,127,Independent external validation of the QRISK3 cardiovascular disease risk prediction model using UK Biobank,https://doi.org/10.1136/heartjnl-2022-321231,H,0,False,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,128,LDpred-funct: incorporating functional priors improves polygenic prediction accuracy in UK Biobank and 23andMe data sets,https://doi.org/10.1101/375337,H,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,129,Blood protein levels predict leading incident diseases and mortality in UK Biobank,https://doi.org/10.1101/2023.05.01.23288879,H,3,True,Transformer; Cox Proportional Hazards,Deep learning; Survival models,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,130,Deep learning for brains?: Different linear and nonlinear scaling in UK Biobank brain images vs. machine-learning datasets,https://doi.org/10.1101/757054,H,1,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,131,Fully Automated Myocardial Strain Estimation from Cardiovascular MRI–tagged Images Using a Deep Learning Framework in the UK Biobank,https://doi.org/10.1148/ryct.2020190032,H,1,True,CNN; DNN; RNN,Deep learning,True,CNN,Deep learning,True,ok
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,132,Deep Learning for Predicting Refractive Error From Retinal Fundus Images,nan,H,0,False,DNN,Deep learning,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,133,Chances and challenges of machine learning‐based disease classification in genetic association studies illustrated on age‐related macular degeneration,https://doi.org/10.1002/gepi.22336,H,0,False,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,134,"Automated AI labelling of optic nerve head enables new insights into cross-ancestry glaucoma risk and genetic discovery in over 280,000 images from the UK Biobank and Canadian Longitudinal Study on Aging",https://doi.org/10.1101/2020.11.03.367623,H,1,True,CNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,135,Brain age prediction: A comparison between machine learning models using region‐ and voxel‐based morphometric data,https://doi.org/10.1002/hbm.25368,H,1,True,Support Vector Machine,Kernel / instance-based,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_H_ml_top350.csv,136,Warped Bayesian linear regression for normative modelling of big data,https://doi.org/10.1016/j.neuroimage.2021.118715,H,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
