dataset,source_csv,row_index,title,doi_or_url,regime,regime_score,relevant,models_detected,families_detected,include_any_use,primary_model,primary_family,include_primary_only,primary_reason
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,224,Deep learning predicts prevalent and incident Parkinson’s disease from UK Biobank fundus imaging,https://doi.org/10.1038/s41598-024-54251-1,S,8,True,CNN; DNN; Transformer; Elastic Net; Logistic Regression; Support Vector Machine,Deep learning; Kernel / instance-based; Linear / GLM,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,225,Machine learning across multiple imaging and biomarker modalities in the UK Biobank improves genetic discovery for liver fat accumulation,https://doi.org/10.1101/2024.01.06.24300923,S,3,True,Transformer,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,226,AI-driven preclinical disease risk assessment using imaging in UK biobank,https://doi.org/10.1038/s41746-025-01771-3,S,12,True,CNN; DNN; MLP; Gradient Boosting; Random Forest; XGBoost; Logistic Regression; Ensemble,Deep learning; Ensemble / stacking; Linear / GLM; Tree-based ensemble,True,MLP,Deep learning,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,227,NeuroNet: Fast and Robust Reproduction of Multiple Brain Image Segmentation Pipelines,https://doi.org/10.48550/arxiv.1806.04224,S,1,True,CNN; DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,228,"Cross‐sex shifts in two brain imaging phenotypes and their relation to polygenic scores for same‐sex sexual behavior: A study of 18,645 individuals from the UK Biobank",https://doi.org/10.1002/hbm.25370,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,229,A Topological Loss Function for Deep-Learning Based Image Segmentation Using Persistent Homology,https://doi.org/10.1109/tpami.2020.3013679,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,230,Image Processing and Quality Control for Abdominal Magnetic Resonance Imaging in the UK Biobank,https://doi.org/10.48550/arxiv.2007.01251,S,1,True,DNN; Linear Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,231,Modular machine learning for Alzheimer's disease classification from retinal vasculature,https://doi.org/10.1038/s41598-020-80312-2,S,7,True,CNN; DNN; Support Vector Machine,Deep learning; Kernel / instance-based,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,232,Association between cannabis use and brain imaging phenotypes in UK Biobank: an observational and Mendelian randomization study,https://doi.org/10.1101/2023.08.12.23294013,S,2,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,233,Development and validation of total and regional body composition prediction equations from anthropometry and single frequency segmental bioelectrical impedance with DEXA,https://doi.org/10.1101/2020.12.16.20248330,S,3,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,234,A novel classifier of radiographic knee osteoarthritis for use on knee DXA images is predictive of joint replacement in UK Biobank,https://doi.org/10.1093/rap/rkaf009,S,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,235,UK Biobank imaging adapted for a real‐world memory clinic sample,https://doi.org/10.1002/alz.061721,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,236,"Automated myocardial segmentation in native t1-mapping cardiovascular magnetic resonance images based on machine learning: a validation study in the UK biobank""s covid-19 subset",https://doi.org/10.1093/ehjci/jeab090.025,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,237,Deep learning enables genetic analysis of the human thoracic aorta,https://doi.org/10.1101/2020.05.12.091934,S,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,238,Estimation of biological heart age using cardiovascular magnetic resonance radiomics,https://doi.org/10.1038/s41598-022-16639-9,S,6,True,DNN; Transformer; Linear Regression; Ridge Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,239,Machine learning enables new insights into genetic contributions to liver fat accumulation,https://doi.org/10.1016/j.xgen.2021.100066,S,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,240,The Burden of Reliability: How Measurement Noise Limits Brain-Behaviour Predictions,https://doi.org/10.1101/2023.02.09.527898,S,2,True,Transformer,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,241,Genetic architecture of brain age and its causal relations with brain and mental disorders,https://doi.org/10.1038/s41380-023-02087-y,S,6,True,DNN; Logistic Regression; Ensemble,Deep learning; Ensemble / stacking; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,242,Heterogeneous aging across multiple organ systems and prediction of chronic disease and mortality,https://doi.org/10.1101/2022.09.03.22279337,S,2,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,243,NeuroNet: fast and robust reproduction of multiple brain Image segmentation pipelines,nan,S,1,True,CNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,244,Supervised Phenotype Discovery From Multimodal Brain Imaging,https://doi.org/10.1109/tmi.2022.3218720,S,2,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,245,Unsupervised ensemble-based phenotyping enhances discoverability of genes related to left-ventricular morphology,https://doi.org/10.1038/s42256-024-00801-1,S,6,True,Autoencoder; CNN; DNN; Transformer; Linear Regression; Ensemble,Deep learning; Ensemble / stacking; Linear / GLM,True,Ensemble,Ensemble / stacking,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,246,How measurement noise limits the accuracy of brain-behaviour predictions,https://doi.org/10.1038/s41467-024-54022-6,S,3,True,DNN; Transformer; Linear Regression; Ridge Regression; Support Vector Machine,Deep learning; Kernel / instance-based; Linear / GLM,True,Ridge Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,247,Multi-omic spatial effects on high-resolution AI-derived retinal thickness,https://doi.org/10.1038/s41467-024-55635-7,S,7,True,CNN; DNN; Linear Regression; Logistic Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,248,Active Tobacco Smoking Impairs Cardiac Systolic Function,https://doi.org/10.1038/s41598-020-63509-3,S,6,True,Transformer; Linear Regression,Deep learning; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,249,Use of artificial intelligence on retinal images to accurately predict the risk of cardiovascular event (CVD-AI),https://doi.org/10.1101/2022.10.12.22281017,S,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,250,Genome-wide association analysis of left ventricular imaging-derived phenotypes identifies 72 risk loci and yields genetic insights into hypertrophic cardiomyopathy,https://doi.org/10.1038/s41467-023-43771-5,S,7,True,CNN; DNN; RNN; Kaplan–Meier,Deep learning; Survival models,True,Kaplan–Meier,Survival models,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,251,Chronic Low-Grade Inflammation and Brain Structure in the Middle-Aged and Elderly Adults,https://doi.org/10.3390/nu16142313,S,2,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,252,Automated Detection of Candidate Subjects With Cerebral Microbleeds Using Machine Learning,https://doi.org/10.3389/fninf.2021.777828,S,5,True,CNN; DNN; Transformer; Random Forest; Support Vector Machine; Ensemble,Deep learning; Ensemble / stacking; Kernel / instance-based; Tree-based ensemble,True,Random Forest,Tree-based ensemble,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,253,Association between cardiovascular health metrics and retinal ageing,https://doi.org/10.1007/s11357-023-00743-3,S,6,True,DNN; Linear Regression; Logistic Regression,Deep learning; Linear / GLM,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,254,A structural heart-brain axis mediates the association between cardiovascular risk and cognitive function,https://doi.org/10.1162/imag_a_00063,S,2,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,255,Automated Measurement of Pancreatic Fat and Iron Concentration Using Multi-Echo and T1-Weighted MRI Data,https://doi.org/10.1109/isbi45749.2020.9098650,S,1,True,CNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,256,Phenome- and genome-wide analyses of retinal optical coherence tomography images identify links between ocular and systemic health,https://doi.org/10.1126/scitranslmed.adg4517,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,257,"Pathological Cluster Identification by Unsupervised Analysis in 3,822 UK Biobank Cardiac MRIs",https://doi.org/10.3389/fcvm.2020.539788,S,3,True,DNN; Graph neural network; Random Forest; Linear Regression; Ensemble,Deep learning; Ensemble / stacking; Linear / GLM; Tree-based ensemble,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,258,Deep Learning of Left Atrial Structure and Function Provides Link to Atrial Fibrillation Risk,https://doi.org/10.1101/2021.08.02.21261481,S,3,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,259,Dissecting unique and common variance across body and brain health indicators using age prediction,https://doi.org/10.1002/hbm.26685,S,1,True,Mixed-Effects Model,Probabilistic / statistical,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,260,Hierarchical modelling of functional brain networks in population and individuals from big fMRI data,https://doi.org/10.1016/j.neuroimage.2021.118513,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,261,Deriving alpha angle from anterior-posterior dual-energy x-ray absorptiometry scans: an automated and validated approach,https://doi.org/10.12688/wellcomeopenres.16656.1,S,1,True,Random Forest,Tree-based ensemble,True,Random Forest,Tree-based ensemble,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,262,Machine learning of large-scale multimodal brain imaging data reveals neural correlates of hand preference,https://doi.org/10.1016/j.neuroimage.2022.119534,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,263,Supervised Phenotype Discovery from Multimodal Brain Imaging,https://doi.org/10.1101/2021.09.03.458926,S,3,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,264,Machine learning approaches to predict age from accelerometer records of physical activity at biobank scale,https://doi.org/10.1371/journal.pdig.0000176,S,8,True,CNN; DNN; LSTM; MLP; Gradient Boosting; LightGBM; Random Forest; XGBoost; Elastic Net; LASSO; Linear Regression; Ridge Regression; Support Vector Machine; Ensemble; Decision Tree,Deep learning; Ensemble / stacking; Kernel / instance-based; Linear / GLM; Other classical ML; Tree-based ensemble,True,Elastic Net,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,265,Genetic architecture of bone marrow fat fraction implies its involvement in osteoporosis risk,https://doi.org/10.1038/s41467-025-62826-3,S,8,True,DNN; Linear Regression; Cox Proportional Hazards; Joint Model; Kaplan–Meier; Mixed-Effects Model,Deep learning; Linear / GLM; Probabilistic / statistical; Survival models,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,266,On Biases in a UK Biobank-based Retinal Image Classification Model,https://doi.org/10.48550/arxiv.2408.02676,S,1,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,267,Meta-matching: a simple framework to translate phenotypic predictive models from big to small data,https://doi.org/10.1101/2020.08.10.245373,S,2,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,268,Robust and Efficient Computation of Retinal Fractal Dimension Through Deep Approximation,https://doi.org/10.1007/978-3-031-16525-2_9,S,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,269,Fast qualit <b>Y</b> con <b>T</b> rol me <b>T</b> hod fo <b>R</b> der <b>I</b> ved diff <b>U</b> sion <b>M</b> etrics ( <b>YTTRIUM</b> ) in big data analysis: UK Biobank 18608 example,https://doi.org/10.1101/2020.02.17.952697,S,4,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,270,A personalized time-resolved 3D mesh generative model for unveiling normal heart dynamics,https://doi.org/10.1038/s42256-025-01035-5,S,5,True,Autoencoder; CNN; DNN; GRU; Graph neural network; LSTM; MLP; Transformer; AdaBoost; Support Vector Machine; Ensemble,Deep learning; Ensemble / stacking; Kernel / instance-based; Tree-based ensemble,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,271,Abdominal imaging associates body composition with COVID-19 severity,https://doi.org/10.1371/journal.pone.0283506,S,5,True,CNN; DNN; Random Forest; LASSO; Linear Regression; Logistic Regression; Ensemble,Deep learning; Ensemble / stacking; Linear / GLM; Tree-based ensemble,True,Random Forest,Tree-based ensemble,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,272,"Brain-heart-eye axis revealed by multi-organ imaging, genetics and proteomics",https://doi.org/10.1101/2025.01.04.25319995,S,2,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,273,The Diagnosis of Cardiovascular Disease Using Simple Blood Biomarkers Through AI and Big Data,https://doi.org/10.1109/embc53108.2024.10782688,S,3,True,XGBoost,Tree-based ensemble,True,XGBoost,Tree-based ensemble,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,274,Association between allostatic load and accelerated white matter brain aging: findings from the UK Biobank,https://doi.org/10.1093/aje/kwae396,S,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,275,TransferGWAS: GWAS of images using deep transfer learning,https://doi.org/10.1101/2021.10.22.465430,S,2,True,DNN,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,276,Association between allostatic load and accelerated white matter brain aging: findings from the UK Biobank,https://doi.org/10.1101/2024.01.26.24301793,S,2,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,277,Relationships of Residential Distance to Major Traffic Roads with Dementia Incidence and Brain Structure Measures: Mediation Role of Air Pollution,https://doi.org/10.34133/hds.0091,S,4,True,,,False,,,False,not_included_any
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,278,"Biobanks, national identity and imagined communities: The case of UK biobank",https://doi.org/10.1080/09505430600890693,S,4,True,Transformer,Deep learning,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,279,Adiposity and breast cancer risk in postmenopausal women: Results from the UK Biobank prospective cohort,https://doi.org/10.1002/ijc.31394,S,4,True,Cox Proportional Hazards,Survival models,True,,,False,primary_unclear
ukb_imaging,openalex_ukb_imaging_S_ml_top350.csv,280,Shift work is associated with increased risk of COVID‐19: Findings from the UK Biobank cohort,https://doi.org/10.1111/jsr.13326,S,3,True,,,False,,,False,not_included_any
